6560c82c948ffe94ece56100,0.2327
6618387f580123226d676200,0.6726
69a7510cdcd5a58f8a496500,0.2092
62210131b721a14bb0116700,0.0739
68f7d5884206440a2dba6700,0.2212
5af63c135512fd3035676800,0.2109
6873bcb544ad4d1075876800,0.0933
69a04ff22fa05431c3996a00,0.2010
605cf2a87f80d2d288e86d00,0.8676
68e103ebf3d6243175de6e00,0.7592
59878836c284568cb1086e00,0.8718
66d8d3df147b980656216e00,0.4013
697508f1149377fc62856f00,0.4569
5a384db01dffdac854006f00,0.9964
5ea9ef4b12d8803315436f00,0.3303
68d9bf5552801563155e7100,0.3551
68e3308beba4c4dbe2917700,0.7594
64ee02e917fb4b45eb8c7a00,0.4403
61097791284e997a35167b00,0.7204
56b7c517bf6df5caff037b00,0.5851
698a30fd21bd42363dbe7e00,0.9090
66db32b7f33f71233fc87e00,0.0663
65a8284391e05372dbda8100,0.3106
69c881bff59cc4c566238100,0.8392
69112e17b6af9260c6178200,0.7186
66b659bd0c0a3fe133338200,0.2443
590f9ee4c28456561a0c8200,0.3153
62d0bec3b9190e01ab228200,0.7038
6963008bbdcb0452f5a28300,0.5874
671a5e0ea2c69ef8ce3d8400,0.4453
64d5b77fbe296bb06b268400,0.0091
685bca2bfb5327e5744e8500,0.1853
6619acf3ba3d4804857c8700,0.5136
6858a4abb09b7ca3fb818800,0.2580
69c994fb4a072b0bedb38900,0.7106
69bac4d02fa054603db88900,0.4885
59fd2a7ec6c795271f068a00,0.8402
640160d53e37e344ecce8a00,0.2040
68b9357d21b801bd3fc18b00,0.8239
58df4c1d620ff79d22028d00,0.7074
609dda6e88cce3279fe38d00,0.9257
683de006d8024c0575f98d00,0.5000
626da471ab62c54ce9c48e00,0.9794
6757223307ac55e82e988f00,0.8912
5a39c852a4c4858592028f00,0.6921
5ec34c076f6c917afa379000,0.4204
6836690ea58fa4175bba9000,0.5720
69a0b2c1e2ac0ca0bf349200,0.4325
62b24e713cda887bccf09300,0.2269
69cb15e3dcd5a58f80589700,0.2785
674d65dbf9927c343a479800,0.9442
5907314a78b31c8f3d0e9b00,0.4614
64d2ab4092e4914ddff99b00,0.0605
69378ad9e2ac0c4010669f00,0.9833
698b1fff49d8d8490378a000,0.5893
5d0e6f433b998566fa7aa000,0.2605
686cc19e28e1e0c9630ba100,0.3677
6781a69287aeb6e24716a400,0.3683
65d5f1cd24237a62f27fa400,0.9801
658a6c0813d68129bd9ea500,0.3563
5e19ffbf2cc515930e16a500,0.9272
614f685de97e48e91da1a900,0.3469
6505d3af7dfcc229c26ba900,0.1824
6547daec13d681b9d6fba900,0.5110
5b5b6c4d0cb5aaf945abab00,0.5641
6834f1ba32b7862e9ff9ab00,0.5937
5ca3e53a26219f389e0dae00,0.6326
6984f8604206448b07edae00,0.6928
6668ab62b1ef584b3e84af00,0.3463
60f6c9033cda88729615b100,0.5764
5e138fdfd1aa25c1e7b2b300,0.8387
695af2c0954cbcdb6ad1b300,0.3099
5e9b48128da5c942127eb400,0.6071
670aeca86af57578fd2eb400,0.8545
60f5ec1c074d2465bb21b500,0.2775
691a20e224b20bb86dfcb600,0.5085
65a6018e13d681f08b7fb700,0.1720
68d712941986c2a9fe0ebc00,0.5460
64d12c1cacf4625bb79cbc00,0.5151
6699a20232b78604e5e6bc00,0.6099
5fe40f10284e99764b26bd00,0.4307
681802d1dbd8f0621670c000,0.1717
6122ac67c32ee60901dfc000,0.5820
5efd5a12efd0e411165ec200,0.4092
5cd07cb82eb33fe8a8cbc200,0.1173
64f53e45d6c0dcf2fac9c300,0.4203
63c1421ddff94de5b231c300,0.0918
61f9b135efd0e4219facc500,0.3995
638cc8d0ffb5d0705166c500,0.2556
661492c9678c3a94f473c900,0.2618
64ef61ed24237aea4120ca00,0.7637
662668b9ac1b043ae4b8cc00,0.0054
5dfc028c9d3b78ad86ddce00,0.9731
640a309c1645f7e8554ace00,0.0456
60ac1ff4e107bbbd2741d100,0.8087
634b4813acf462984ddad200,0.4697
62eeef2afed51f218c16d300,0.2724
65b54495046d7447b341d500,0.8201
690d0a7988849ad7c63fd800,0.0883
5bc69d514ab6335c85f9d900,0.7767
6900e183d7555dc3002dda00,0.9647
63533f4ec9a228cc05b6db00,0.4118
69686837a6bb76994b11db00,0.8405
655a8c8d013d2a4a80cddb00,0.9834
69663f76149377b73d00dc00,0.4011
6961b4cdcd201bd354c4dc00,0.8039
6078de0d163df41b41d5dd00,0.3182
6729e18f13d681b487cfdd00,0.0933
68b35245dff1f162b836de00,0.3005
68fd926ed4b943232e79e000,0.6982
5f84d7736f6c919801b9e000,0.3000
67898997142ad4e61a6ee100,0.6904
67c093ce8a00e3dcd223e100,0.3314
647692dcdbb0e75d4a7fe200,0.3776
6403cb295d686ba96679e200,0.9449
68c702b8ff353aa2d22fe300,0.3098
63b70ff37fc3ac801e02e400,0.2189
6692ef1f1df6361327dfe600,0.4244
693f6a609e4f746aa761ef00,0.6202
69276c5688849a66e5e9ef00,0.6618
648f83178bb2e245355def00,0.3728
61ca840860fdedec84f1f000,0.2257
5dc9eab5adb58ddc2e01f000,0.3168
601f2c6e92078604c589f100,0.5191
674b24670a60d5dc9993f200,0.2729
5eb46f12ff7c5a26ffb6f200,0.8276
65fdce1a17fb4be35b59f300,0.0002
65a9705e02760b73224bf800,0.6515
69a61d6a310f1c9e608ff900,0.3165
5c479a33180b3f468724f900,0.7143
697e9dbbbc6e1c515ffcf900,0.5619
595544c42599feb52e00fd00,0.3254
686f98dac24a6d8bf3abfe00,0.5087
6745f637b9bd74f93ce9ff00,0.6369
67ad0852694d72bff7730201,0.4896
6063399fcb692c170b890401,0.6986
669dbb1c15ad545c84290601,0.2736
643b4dc6614973221da90701,0.4696
68cde9a4b7f0ac57ca510701,0.6490
6995c7e85c465e6fc7320a01,0.0455
5cc63fecc953d8b1eb4f0b01,0.3947
63f1855687a2f54b967c0b01,0.4209
5fd7a341633cfc11d0020c01,0.3455
69c2eb28243daecc4f450c01,0.7372
5c799c33194dad0e166a0d01,0.6190
65347eb57f29ddb5b7280e01,0.0696
69bc0cf0a56649d1c8051201,0.1384
68d5bd39006e43b2277a1301,0.5571
673385e74fab7b9db78e1401,0.9360
69a33abf2fa0541011af1601,0.0120
6845e810b7f0ac98c0711701,0.8501
6820ec97b944911d2b561801,0.5401
68f6ac96a0dc2bd1a88c1901,0.9331
63d9812632c1dc5caf711c01,0.8304
67eab2a144ad4d902d6a1c01,0.1934
698d0f818fa20734dda11f01,0.4333
68b99c8df6035a8ee67f2101,0.1120
698ff9e47fc826bc6e242301,0.9818
6806ad39a951058986c12501,0.7968
693110bfe2ac0c1ac5ce2601,0.6023
5c796e0061974508695f2701,0.7258
646a82fbf8c5dacb04812801,0.5502
692a85dfdff1f1b0a9492801,0.1518
5f66a9fbff83045f003b2801,0.0427
6682399b9b37c7ca94fe2b01,0.3594
683e43d4a6bb76d84bab2b01,0.2335
606b1c7ec936afb7092f2f01,0.4547
5f22fc1988cce3b842443101,0.0697
65c83767f644e538b12d3201,0.3886
676282fcf33f7110104c3201,0.0737
6978ba12e0f2cef674233201,0.6108
604add0c2ca9ab5ef87d3201,0.4577
65a8724d34d156db4eb53301,0.0136
699c3e418d9977bef1b93401,0.7806
66e1d055f884710f37713501,0.5022
68d0d4ef2fa054fe14fc3901,0.4522
686a7f149f034c0eb1d63a01,0.1044
5d31221129f0305eef833b01,0.5330
67a79c1af9927c7fc9d93b01,0.9013
68d03bdc1986c22befa93c01,0.4928
69a1a7da7fc826b0f4c33c01,0.4013
67b396891ce6668c87e93d01,0.3009
694231feed788d336cc33f01,0.2105
68fa4a07d6c0dc6d57373f01,0.4311
69bd97cfe48e866f7f694001,0.5593
6732e9ba83229793b1774101,0.5587
696bdcbd21b801c693234201,0.5396
68e925e3b142f382bd6b4501,0.8110
69545479c4e7b40529704501,0.9475
6607199ea0aeb771adb44801,0.7768
67408ce67a7313475d504801,0.9076
50f6d6b9d00cbf7512004d01,0.6881
5f5bf94d941f1727e9bd4d01,0.2002
6286aa9173d9611a3a045301,0.8294
62cb20c125b9d997ed155401,0.3516
65ac6d67932a8aceb3f35501,0.3956
66db27b9d90d211ba4f55601,0.9525
695812f244ad4d4163375701,0.2907
57e4a7082fd0b703f2015701,0.5879
691277b718d1c24ebfdf5d01,0.8159
68ae477fff03203022a05f01,0.8066
682a5fa93251876638a86001,0.8228
5d37320dfe19c72c6fed6301,0.4197
6807c67fb7f0acc5bebe6801,0.7447
681e1978bd4ce333f5c96901,0.7806
67df90caed3f4aada1076c01,0.2241
50b55b436fff2503c9017201,0.0245
69290333d8024c367ed47601,0.6586
5e87b846074d247c02d97601,0.8196
67801052dc327d1e5b407801,0.4239
698a6cdf44ad4d9e161f7a01,0.9610
68157edf72f45f8f7a8f7c01,0.7071
6918dab1ac1f7601d06f7d01,0.7023
681399d11986c2ca96fd7f01,0.3844
66a9a767198524e20d157f01,0.9444
5caa57f3969d1f33541a8101,0.7948
64e28f991645f791bfe48301,0.5819
5eb4de458da5c93a9dcf8401,0.8637
5fbd3addae766faac5748701,0.0339
5f336b162f3d19b8d81b8801,0.6519
688525595df8e7d67a1e8901,0.2539
64c5642092e491c6b1fe8901,0.2532
698484535bb1eedbeb0e8a01,0.5949
69caeae0dcd5a5c26d408a01,0.5936
619bf67cc936af57fe348b01,0.8079
69a2fdf69553831522c08b01,0.2036
69b752dd2981af1d9f218e01,0.4253
6783214edc8a4e1507888f01,0.2663
69741588b7f0acd18cf79101,0.2664
5d372c85aa7ed3cc1f279301,0.9378
668495e8d253f1f1efe29401,0.0305
5987c4232599fe1338099401,0.7827
69bab074ec96842a84329501,0.3224
59bef3565c12f81e6a099501,0.1700
622a5ee6463d4fccb57c9701,0.0022
6607413b9464f321904b9b01,0.7613
66dcc1c552801538e26a9f01,0.0733
67f87a4e34d156513188a001,0.6813
632bdec8cac94bef423fa401,0.9824
64ced6664bd760dafdb4a501,0.1353
699390cac71ba1794d76a701,0.9455
6944ad7021b8018614a7a701,0.5564
5f84b3619207861fc634a701,0.3526
65a44e0632c1dcdc92f8a801,0.5358
62c34862941f17521033a901,0.5715
69987b832326c8d23159aa01,0.9405
5c7be921409c15c0208aaa01,0.7216
5c87967b9fe4867cef2ead01,0.0887
6955b5e49553835f6c89af01,0.0777
5ffce4a6691412658254af01,0.3607
69abf4a114d7a68df546b201,0.7559
656e672a8634cb3e1e7fb301,0.6143
5c089c08d22c66d30e46b301,0.5568
684ded90b7f0ac1800e6b301,0.2181
605a942fac97026024b1b601,0.4080
643842d0eb7e7ad5c0d1b701,0.6445
5e1954b67f617f38fb65b801,0.4608
5fb15eb7efd0e4088832b801,0.8444
5f13a26d12d880aa2ab4b801,0.7856
69483e49cb25e9ba6dfdb901,0.2322
6812d777001542a29aacb901,0.1135
6696553cb3ef62b3aba7ba01,0.8250
6339ddb01645f780523dbb01,0.0921
5aeb63ef1dffda369abfbf01,0.1350
65f10927ff04847ce383c001,0.5338
67be13c0b635f86ee3c0c001,0.9833
65651e1ceb7e7aa7d016c101,0.4565
63be25b9614973abe5f7c101,0.5736
68878172e2ac7da05b57c601,0.1064
69b58efd88849a366598c701,0.2815
635d983e74bdbe59df5fc701,0.0355
68c1f114d78df19d812dc701,0.4009
69a3fbf2420644ad0f08c701,0.7668
69761fe77ac6299c27becf01,0.6946
6886bdf8e48e86527df5cf01,0.8409
6364063f32c1dccf5224d001,0.1219
60109a772ca9ab8c5d6bd101,0.0672
68643145001542219b90d201,0.8474
644ad25c4f80f97f550ed201,0.3543
68851eac21bd4290601cd301,0.1551
5cfbefed264a55a0d61dd301,0.7494
668a33110a60d5217672d401,0.1663
69a210ee3eddebce3b3ad501,0.9683
60dd2bbb09d760b2c197d601,0.5160
69a0fcc7850012edafdfd701,0.7375
6025a79c2ca9ab717f96d901,0.5309
694c41339f034cf83e3adb01,0.9047
6861b2abc71ba1e7787ddc01,0.0880
5938cef24e95a3a69001dc01,0.2458
65492454a0aeb7e695a2e001,0.8954
66e3a9ec2d829a044d3fe001,0.8292
62cd1b61163df4321722e101,0.4565
67b39816bfd9a6d09116e201,0.8543
696e32b3f6035a5b1b81e301,0.8748
67a9511741241bb635ece801,0.8357
633de594382db87fd99fe801,0.3291
64b2f0c38634cb3c9a52e801,0.6536
60b3f58d81a36c9df565e801,0.7232
65665099fb730417f514e901,0.0838
69068512b14a06711183e901,0.3524
69c57e480841b92b27b4ea01,0.0412
6755cb92b142f32ee73aea01,0.5932
653c04be0c00188727f3eb01,0.5515
6855a9435c465e97c0c2ed01,0.7252
66b7cdcb147b9873687bed01,0.3484
637d50b4131a877e4ff4ee01,0.1384
67cc79ee896c380ec87aee01,0.6489
69b6c11632518763a3faee01,0.9827
648df4a217e49cc8ec6cf001,0.0836
655aa2154bc6553a512ff101,0.5614
67213c6cd90d214ae835f501,0.5379
6238d754920786741725fe01,0.2972
69b660dd981d4854b743ff01,0.2311
5b847508c61777c65646ff01,0.2000
6222e70fe107bba25186ff01,0.8364
69b423bb2c9e4431c18f0002,0.0603
699d4a300382918ceccf0002,0.1417
5d7bf6a9adb58d856c9a0302,0.6983
655ebceceb7e7afdb2950402,0.9941
5daf7c1dc2835c0485ac0702,0.9219
68068d3feba4c4f281c80702,0.5504
596f4ec641b4e0d0fa000802,0.4938
5fad7e7a2ca9abc229670802,0.9972
6994ea5aa9a4488c964c0902,0.9940
67e53d9aac1f762cb02c0a02,0.4825
66c67e22d3309f720aa70a02,0.2402
6284f0c8ac9702bb978a0a02,0.7961
673be40be825d14ba6b60b02,0.7642
6127f1b23d6119de650f0d02,0.8544
63f2c50687a2f5b977850e02,0.6985
69b08c5e2c9e44a9505d0f02,0.4300
695dbeb0bd4ce3b11ef00f02,0.3953
687916425df8e73a9c151002,0.4879
65f7684358083d64fec91202,0.0146
6035217893649fea2eba1302,0.3285
6728fba7142ad4a97d8b1402,0.7813
63a3455e97b5d00ef06f1602,0.7190
63d45345a0e6c64fab4a1702,0.7484
5ea6a0ba57de979c60ad1702,0.4663
66ce2437b1ef58cd39e81902,0.0428
641cfb1b7dfcc2f4f9681902,0.2034
605d0515ffba9499cee81a02,0.9745
67a94b590146485fe0c21a02,0.7255
63d6a33087a2f5ba447d1a02,0.0191
66a80024f33f71e8a5861b02,0.9211
68a6e49a21b801e36b601b02,0.2434
69c176816cb7771498bc1d02,0.8719
69bd102f9553835fe5101e02,0.8232
645d7c5e8bb2e2e6dc9a1f02,0.7109
619c7b1c67bd91a9adce2102,0.3089
69945d4ddff1f1f49a1e2402,0.5189
696cd59b04f8adc0f0522402,0.7036
67df22dc6af575ced9d12502,0.3267
629155b8691412e3ed872602,0.8996
6887815f2fa054ee76842702,0.4618
65cfabce8634cbaf86ec2702,0.5045
5ef68408045e391e98452a02,0.5003
684b458c5919e05a2fa72b02,0.9256
62fbeba2dff94dd3db002c02,0.7062
68beb7a7850012dbc1c42d02,0.0474
65199ca906c231ceb6552e02,0.0249
6202d671ce1e87735e572f02,0.7898
613527148e7c64537a1e3002,0.0479
69b964dcdc3b461596803002,0.7167
68d69ad7b7f0ac3381213002,0.7655
603a85ae446e59d89a893702,0.5484
5e970bb406d59ce5618b3802,0.3548
5b91712a34a4efe3f0533c02,0.1859
69ac3e11b7f0ac462be23e02,0.5518
675e55f86ccbb64a1c1b3e02,0.0412
64ae2e4c81078a8e35bc4002,0.6866
6445dfeec1c3465348574002,0.6426
5f69f883275e550b0a764102,0.9441
67609140f884714bc5c24302,0.8132
6884fa442326c87f61e34602,0.1310
6949a4417ac629af642e4702,0.4289
5f268f31ffba94055d8f4802,0.0430
5901282f7f0a05220d004902,0.9926
69c9f79cb944915d43674c02,0.9418
57ccbe2ebcd4a73ba3004e02,0.9308
604d1a798da5c9990e154f02,0.4149
6077abf9163df4b5d9cf5502,0.6918
692f655caf7f47ac332a5602,0.4239
6599aaad3b982a5835185702,0.0017
5b380950bb7615d60a125902,0.5707
6907fd14ed788dbe1dc35902,0.8687
61380e0d67bd91bbb0dc5a02,0.6974
690c04d5e292aa274d3a5b02,0.6109
672e6a01f9927cac3e0d5b02,0.3236
695faade88849af08b0c5b02,0.1361
603e83148e86602626f05e02,0.0161
6962ede7dff1f1ae8dd55e02,0.1894
68b7083fd7555de1c0035f02,0.8187
692a54a572f45fe850c65f02,0.4726
69c898ea7ac6293dea5e5f02,0.7030
6939736313d681ab7bf56102,0.5865
50caba24af5ecc2848006202,0.0426
5a8089a2d39ca2add3d96402,0.7410
673cc1d9fee468815fb76402,0.8047
69a97ea8b2780cbe67066502,0.3007
5f0659d83a0db971775f6802,0.0440
68ed6c27fe4c68d329c36b02,0.6107
5733d263c28456cf09006b02,0.0936
69a51f751986c22969206d02,0.9648
6985734e9936d6c42de96f02,0.7401
63fe2bcf1741bed212887002,0.9769
630679c0c5df6c32d8747102,0.1732
68a5614b42064466c7be7202,0.2727
68c591c478e01dfce5097202,0.3440
508663ee6fff253b59007402,0.3426
67b0d11e87aeb66587ad7402,0.5764
5e400f9529f0308dcf197502,0.4650
697eac8c2981affb97ff7702,0.4978
678cf1061985246d70387802,0.9558
5c6f3bc30cb5aaab3be47b02,0.6439
6290dc35ac9702b2c3a17b02,0.8305
6392c5cc24237a4d28f88002,0.7564
6807c97d2fa054eb00748102,0.7626
67909e051df636f9b54f8202,0.9720
695db38a18b38c0d81478202,0.9614
6883b3e3e2ac0c37d1218302,0.1080
69b014ee7fc82622cddd8402,0.5759
69a0326fdbd8f09f78208402,0.3549
68ec144450f5070dea5e8502,0.7477
686bf7e52981afcb760f8902,0.7918
5fc831a267bd91bd88f88a02,0.0892
5e938938941f177cbd988b02,0.0629
63d498feb01cdb2fbe3f8b02,0.1069
69890d6da0dc2b3278bd8c02,0.5988
6998cc1728e1e00046b18c02,0.1899
67bc8433d399ff4b7fcb8d02,0.9445
69768db6b14a062cf0c88e02,0.0195
6779efcd154600fb1cf18e02,0.7108
66843d83142ad4003ce19002,0.3352
619197ec2ca9abc2f6069002,0.8317
69975a83fedc5c4c198f9102,0.0415
5f8efe8409d760b702509102,0.9082
690a78e3b09b7c295f4b9202,0.2029
5db1ea3b464c9f123db19202,0.8369
677aa1916af5759aba6f9402,0.3939
5ffb835869141223114b9502,0.9963
67fbf714006e434c11c59602,0.3455
68c210822326c863c4ae9802,0.9643
68b32824dc943524f6a29802,0.3487
63fd00c181078a11b7539a02,0.5200
686471abed788d27d80a9a02,0.1892
69bed801b09b7cd49247a402,0.6459
5e763f1cfe19c713f733a802,0.3667
69319309f51a0ff41848a802,0.8931
693cc5ce4fbbfd2f827da802,0.1429
656d157781078abf5d59aa02,0.6080
637c2043e5b9cf4739cbab02,0.7126
64ef8be67dfcc245aa61ac02,0.9669
665b439fdc8a4e315325ae02,0.2975
683a2c5f24b20b2c8cfdaf02,0.1518
5c43d380aa57190701a1b102,0.5339
5f7f83f0446e59040e22b202,0.8159
69519a4905deb3f9fcf0b202,0.9493
5250a8aec3c915601c08b202,0.2060
68a3925b9f034c09e8b5b302,0.4788
693ea0fe24b20b6fdeedb402,0.5125
670fc1df198524ebcd7fb402,0.2831
5e83c94c3cda88ba6559b402,0.6280
60410c96ff7c5ab4644cb502,0.3220
5c8da7496a0bb7cbc3eeb502,0.5850
66ccf7bc1df63693dec6b502,0.4858
6723bfce580123c91209b602,0.0127
67d592d18fa207a76316b902,0.5209
5d50a5e87a8173df8cd1b902,0.3535
68bd3d931b7e50b6c215bc02,0.7432
67d24210d3309fed75bdbc02,0.5293
69b99090f6035a168e14bc02,0.0145
60b90afc60fded391d16c002,0.6353
5be856db5c4452588bb6c102,0.1937
570b1b924e95a3a33e01c202,0.1721
696f6c0f87311a460a22c202,0.8023
6373f161c5df6cdf1508c202,0.5302
69a648f564f5a28af175c502,0.9079
5cf26c66abe1ce08be5fc602,0.5302
533199571b865a519901c602,0.2716
5546e24e4127d072cc00c702,0.4293
6269c5479c3378ecf2b5c802,0.9135
684454e6f6253303c453c902,0.2830
5af5e404f9e50134a139cc02,0.7048
61493bad81a36ced3de2ce02,0.1203
653e8237eb7e7abb77e0ce02,0.5318
69115a474206447c6a88d002,0.1609
67507464e8283b59001dd302,0.9350
68c78f0736955e42bd95d302,0.4475
6857532db6af92ec2013d502,0.9871
6915cf00c4e7b4f95278d902,0.1069
62b10aa3800f64ca24ecda02,0.1543
691f300c955383e4aad8da02,0.7880
5802c93b17535cc7f013da02,0.7975
5db3829308d2c2f0c086e002,0.2317
689b3189a5bb34b5b267e302,0.2098
699b3339006e435829afe302,0.8282
638950a5046d74748dbae602,0.3275
5aad919c3800c5171fc8e602,0.0075
6108a5f2800f6411e772e602,0.5345
690cea3c9b2158560404e802,0.8004
6810ddac5df8e7247a3be902,0.5464
69932f2cb94491888fd2ea02,0.3679
678f35440c0a3f851624eb02,0.2933
685c8339bedd340185e2eb02,0.9185
6881b604bd4ce3d1686aeb02,0.1601
69a6ed09cf0577e3e769ec02,0.7296
5bafbe8a409c1577bfd2ed02,0.5730
697a1dcd013d2a7a3fa7ee02,0.9979
699e672a4a072b40fa19f102,0.4042
653f08195d686b838078f402,0.9416
629509b8ff8304360d59f602,0.1399
698a1e14dff1f19f21e7f602,0.1217
5a9a601931a376e56540f702,0.1211
5f6674d4a4de41bbc441fb02,0.5864
69c3eeba0015424d00abfb02,0.3095
698b6f8bff0320776ae9fd02,0.2079
6914c6a0dff1f1f91aa9fd02,0.3605
65f99db74ba08ad4c500fe02,0.1882
68ed38c09b21588eca22ff02,0.6646
692b51f6b944911bbfc5ff02,0.3326
6527ddaae863808858dfff02,0.9967
626fbce3920786fbe0190003,0.0051
67faa301eba4c479c0730103,0.6794
5fb6bebf941f1779e5180103,0.4235
6951f7cf243dae8e1e1f0403,0.6748
680be728149377e4293a0703,0.4994
664186492839bc5c91fb0903,0.3662
670867079a76ef1b264a0a03,0.7503
6775945901464890c2ff0a03,0.1081
618d61a08d9784f4ec580b03,0.0029
6817fc91ff353ae9ccc60d03,0.6941
5cd9dd1caa7ed32dfb720e03,0.9653
641e64cf75f02a8d26cc0f03,0.0922
629174ef180136a09e871203,0.9015
68b06962006e4356d8ae1303,0.9291
696aa5a018d1c2f7a63c1303,0.2594
63ffac283e7602bd73be1403,0.4313
67059b7b775caf72709b1703,0.6420
699afd8e5280152257401803,0.7436
63ecb5deaf7f47bac5701903,0.8826
577beacf9818292fb0091903,0.1132
66a5ace59ceaf7a20b111a03,0.5640
68e29db6d7555dc116991b03,0.4722
64b0d56f253a8c0511811b03,0.6645
63640090dff94dcc36521f03,0.5248
698a244f2fa0541d90611f03,0.9611
69055c29c71ba12c85b51f03,0.3407
5ceee3ef138e18d8ccc31f03,0.3630
5faa6cb5045e39c34ab42003,0.2851
696c03d172f45f014d672203,0.3886
6933a8a5e2ac0c6d9f052203,0.3362
69a13cb7bd4ce3c842a62303,0.2071
5011fdadbdb60002f3002503,0.0485
641be577253a8c8198402703,0.9771
5bf3a0deaa877045c6b52a03,0.1835
5dd4d038264a5579e2272a03,0.3238
636d61dea0aeb7695be22b03,0.8338
5924e81abcd4a7cb43022b03,0.7839
697425ba006e43f94d592c03,0.9231
69c6eb901986c25db4a02c03,0.8870
6914d87cb944914102833003,0.7164
699e8ac23eddeb40c9133103,0.5360
69b5f5f5d6c0dc2a06493303,0.7638
6956891e375218db88583503,0.1038
630396de253a8c0e02563503,0.9687
67b7da5615ad543dfc713503,0.8044
6753d57dd3309fe12a3b3703,0.7418
626fb70d0dd4fb27a4313803,0.3278
6345f019bd0629999fb03903,0.3338
69b1e826dc3b46f8ae4e3c03,0.9510
625325bb06d59cbc745c3e03,0.8208
693089dc8fa2071522c94003,0.0632
6841d2228500120ea1514003,0.2791
5ec575d0e80523b8d6bd4103,0.4499
698b855034e984b17ed14403,0.4836
5d30e6a4c953d84816434403,0.3483
6624be54fe7e2cca829e4603,0.1657
5d8c0d22d948a1118ade4703,0.3993
698e287ddbd8f0891efc4703,0.3049
67ea69f364164a085bbc4903,0.4499
69815b092fd49adb84d24b03,0.6766
683e1afcfe4c68780d364c03,0.8973
69a5056fd7555d5ca8814d03,0.8653
64cbfd388634cba747744d03,0.0664
6898ced8bc6e1c37b0884e03,0.0362
68d400cc3dfc006b70d05003,0.1652
5db252856a7fba437bba5203,0.6221
5dc5d26bd400087d0c555203,0.0616
69c3143427539d0097ad5303,0.1317
5bf86a57c9bf50df040c5303,0.8363
6574feefc1c346e515e65403,0.1364
63195d6617fb4b644d095603,0.5306
66b9203be48e869abcf05803,0.0062
643029d317e49c4537765903,0.1752
5dd56ce921cd0a0de10e5b03,0.1020
669b0248c38372f4ec1f5c03,0.9030
5c6a4a80a31c337693b95c03,0.6309
60721026941f173fd1a85d03,0.3780
6989484c21bd427f93b96003,0.8371
